Timestamp,Cash Balance,Total Equity,Unrealized PnL
2024-02-21 09:00:00+00:00,91408.2,100000.0,0.0
2024-02-21 09:15:00+00:00,93646.6,100008.9,0.0
2024-02-21 09:30:00+00:00,95324.4,100013.3,0.0
2024-02-21 09:45:00+00:00,73364.1,100013.3,0.0
2024-02-21 10:00:00+00:00,66301.2,99978.5,-36.8
2024-02-21 10:15:00+00:00,79795.7,100031.1,5.8
2024-02-21 10:30:00+00:00,53825.1,100000.3,-25.8
2024-02-21 10:45:00+00:00,66529.2,100013.8,-21.93
2024-02-21 11:00:00+00:00,41458.4,99995.5,-40.23
2024-02-21 11:15:00+00:00,62069.2,99995.1,-24.13
2024-02-21 11:30:00+00:00,57814.4,100014.8,-14.23
2024-02-21 11:45:00+00:00,68966.0,100037.1,-1.11
2024-02-21 12:00:00+00:00,40912.1,100030.8,-11.62
2024-02-21 12:15:00+00:00,53111.1,100075.8,7.95
2024-02-21 12:30:00+00:00,23941.1,100049.2,-22.77
2024-02-21 12:45:00+00:00,502.5,99975.5,-100.17
2024-02-21 13:00:00+00:00,9286.1,99998.8,-88.32
2024-02-21 13:15:00+00:00,1404.68,100013.24,-64.04
2024-02-21 13:30:00+00:00,19358.38,100024.68,-53.29
2024-02-21 13:45:00+00:00,18400.28,100075.68,-3.05
2024-02-21 14:00:00+00:00,4196.58,100067.28,-23.27
2024-02-21 14:15:00+00:00,788.98,100164.08,-11.84
2024-02-21 14:30:00+00:00,1083.48,100179.38,-176.06
2024-02-21 14:45:00+00:00,20602.33,100334.13,-75.81
2024-02-21 15:00:00+00:00,25065.33,100393.63,-82.95
2024-02-21 15:15:00+00:00,622.72,100312.13,-151.07
2024-02-21 15:30:00+00:00,483.12,100288.36,-180.67
2024-02-21 15:45:00+00:00,635.07,100287.87,-163.06
2024-02-21 16:00:00+00:00,51059.76,100478.32,-26.9
2024-02-21 16:15:00+00:00,649.16,100430.76,-69.26
2024-02-21 16:30:00+00:00,538.01,100390.71,-109.25
2024-02-21 16:45:00+00:00,11329.92,100484.49,-54.3
2024-02-21 17:00:00+00:00,1108.77,100274.07,-276.37
2024-02-21 17:15:00+00:00,835.92,100328.82,-175.13
2024-02-21 17:30:00+00:00,424.82,100268.54,-229.62
2024-02-21 17:45:00+00:00,44223.7,100417.4,-100.41
2024-02-21 18:00:00+00:00,3092.03,100398.32,-133.21
2024-02-21 18:15:00+00:00,350.08,100346.91,-186.58
2024-02-21 18:30:00+00:00,971.73,100354.93,-173.23
2024-02-21 18:45:00+00:00,7049.37,100351.89,-164.34
2024-02-21 19:00:00+00:00,2386.67,100335.17,-188.08
2024-02-21 19:15:00+00:00,1067.97,100206.17,-310.36
2024-02-21 19:30:00+00:00,723.87,100072.52,-443.15
2024-02-21 19:45:00+00:00,32376.92,100170.52,-247.7
2024-02-21 20:00:00+00:00,257.87,100093.82,-330.85
2024-02-21 20:15:00+00:00,599.82,100192.62,-235.28
2024-02-21 20:30:00+00:00,50402.77,100534.72,-15.5
2024-02-21 20:45:00+00:00,68983.87,100642.17,28.64
2024-02-21 21:00:00+00:00,39621.47,100667.87,19.8
2024-02-21 21:15:00+00:00,74284.77,100968.67,151.24
2024-02-21 21:30:00+00:00,47597.57,101019.27,161.42
2024-02-21 21:45:00+00:00,36224.69,101155.19,173.01
2024-02-21 22:00:00+00:00,33098.09,101130.89,131.85
2024-02-21 22:15:00+00:00,8287.99,101121.29,113.56
2024-02-21 22:30:00+00:00,26499.89,101231.19,152.28
2024-02-21 22:45:00+00:00,24194.59,101222.19,139.53
2024-02-21 23:00:00+00:00,27044.69,101214.29,95.88
2024-02-21 23:15:00+00:00,36586.49,101233.89,78.71
2024-02-21 23:30:00+00:00,24563.79,101250.69,70.98
2024-02-21 23:45:00+00:00,55066.6,101205.39,21.18
2024-02-22 00:00:00+00:00,63660.6,101209.3,-17.28
2024-02-22 00:15:00+00:00,68678.9,101213.1,-60.77
2024-02-22 00:30:00+00:00,62504.3,101275.2,-28.34
2024-02-22 00:45:00+00:00,79866.4,101283.2,-44.14
2024-02-22 09:00:00+00:00,59432.1,101350.4,-19.93
2024-02-22 09:15:00+00:00,24759.39,101349.59,-18.98
2024-02-22 09:30:00+00:00,50240.89,101381.2,-6.45
2024-02-22 09:45:00+00:00,48170.8,101376.8,-18.21
2024-02-22 10:00:00+00:00,39080.0,101365.8,-31.37
2024-02-22 10:15:00+00:00,26242.2,101288.7,-96.54
2024-02-22 10:30:00+00:00,52232.6,101349.2,-41.59
Final Snapshot,52232.6,101349.2,-41.59
